200.	0.014967902466895019
199.9	0.014973931853851222
199.8	0.014979581530006166
199.7	0.014985236664566023
199.6	0.014990897204638308
199.5	0.01499656316974956
199.4	0.01500223462501914
199.3	0.015007911450341173
199.2	0.01501359370169108
199.1	0.01501928145879819
199.	0.015024974702803935
198.9	0.01503067345331446
198.8	0.015036377675411192
198.7	0.015042087209183406
198.6	0.01504780229519939
198.5	0.015053522768474603
198.4	0.015059248911195703
198.3	0.015064980488618429
198.2	0.015070717571688697
198.1	0.015076460326308532
198.	0.015082208561649426
197.9	0.015087962374726645
197.8	0.015093721693975232
197.7	0.01509948668406055
197.6	0.01510525719011346
197.5	0.015111033299557635
197.4	0.015116815003534364
197.3	0.015122602375905823
197.2	0.015128395300705276
197.1	0.01513419391896605
197.	0.015139998190703307
196.9	0.01514581055664354
196.8	0.015151632167923056
196.7	0.015157458986540712
196.6	0.01516315873958409
196.5	0.01516912673096043
196.4	0.015174842269555424
196.3	0.015180816033575876
196.2	0.01518668021721438
196.1	0.015192504987606966
196.	0.015198328006875353
195.9	0.015204219282757832
195.8	0.015210013998866886
195.7	0.0152160080069951
195.6	0.015221847726280803
195.5	0.015227671970351651
195.4	0.015233568100863296
195.3	0.015239468355947132
195.2	0.015245375455438802
195.1	0.015251315875210638
195.	0.015257319692372574
194.9	0.015263241022526481
194.8	0.01526912560047317
194.7	0.015275062821033334
194.6	0.015281001579239019
194.5	0.015286989847212818
194.4	0.015292813679172965
194.3	0.015298762792238534
194.2	0.015304707266938972
194.1	0.015310665942986006
194.	0.015316643804810544
193.9	0.015322627671385172
193.8	0.015328617471196302
193.7	0.015334613343501183
193.6	0.01534061526237086
193.5	0.015346623445846393
193.4	0.015352638077722556
193.3	0.015358658063369716
193.2	0.015364683114343245
193.1	0.015370738986731133
193.	0.01537693883885528
192.9	0.015382962899293504
192.8	0.015388614522964295
192.7	0.01539514045095697
192.6	0.015401115198674376
192.5	0.015407110906597996
192.4	0.015413182284456666
192.3	0.015419259616719565
192.2	0.015425462679924987
192.1	0.01543152228448697
192.	0.015437611808939626
191.9	0.015443639698925885
191.8	0.015449739019587839
191.7	0.015455921896476921
191.6	0.015462082591728892
191.5	0.015468256052321896
191.4	0.015474378267870958
191.3	0.015480508648153722
191.2	0.015486655621441718
191.1	0.015492808635410237
191.	0.015498967992284143
190.9	0.015505133470146062
190.8	0.0155113051512051
190.7	0.015517276851047944
190.6	0.015523667051440895
190.5	0.015529856879171956
190.4	0.01553605325000002
190.3	0.015542255924529859
190.2	0.015548464966642396
190.1	0.015554680208584932
190.	0.01556090178536069
189.9	0.01556712982032587
189.8	0.015573364052233769
189.7	0.015579604641206125
189.6	0.015585851588391205
189.5	0.015592104959129093
189.4	0.015598364602762066
189.3	0.015604630661227312
189.2	0.015610903175480039
189.1	0.0156171820088613
189.	0.015623467203347207
188.9	0.01562975886595645
188.8	0.01563584256590723
188.7	0.015642361509940514
188.6	0.015648672416582417
188.5	0.015654774269735293
188.4	0.01566067168103602
188.3	0.015667644367434685
188.2	0.015673989166742563
188.1	0.01568033717886491
188.	0.015686691293775337
187.9	0.015693051502093054
187.8	0.015699417362870415
187.7	0.015705789444809288
187.6	0.0157119996178903
187.5	0.01571808586288745
187.4	0.01572487084034754
187.3	0.015731269969429047
187.2	0.015737637526706882
187.1	0.015744050772938743
187.	0.015750517485949824
186.9	0.015756814668096943
186.8	0.015763243213219997
186.7	0.015769677094273488
186.6	0.015776118696866282
186.5	0.01578260957477309
186.4	0.015789150032005976
186.3	0.015795579676178242
186.2	0.01580202376079834
186.1	0.015808561234216298
186.	0.01581502344067764
185.9	0.01582144761010095
185.8	0.015827929883519387
185.7	0.015834410008118704
185.6	0.01584091152359481
185.5	0.01584742741032316
185.4	0.015854084696309126
185.3	0.015860479588847107
185.2	0.015867016079310427
185.1	0.015873559440632797
185.	0.01588011031560295
184.9	0.015886666947547007
184.8	0.015893365152047246
184.7	0.0158999124979173
184.6	0.015906489308837982
184.5	0.015912958880305545
184.4	0.015919554617489104
184.3	0.015926224828147144
184.2	0.015932752558418747
184.1	0.015938989755701627
184.	0.015945979790394565
183.9	0.015952240451022937
183.8	0.0159594375658373
183.7	0.01596598714542655
183.6	0.015972587223511005
183.5	0.015979271880308656
183.4	0.015985947730214195
183.3	0.01599245093502801
183.2	0.01599911021593519
183.1	0.01600575750489463
183.	0.01601243061718011
182.9	0.016019123880211095
182.8	0.016025823968138186
182.7	0.016032531134394123
182.6	0.016039245029213195
182.5	0.01604596566647371
182.4	0.016052692723828626
182.3	0.016059426767361315
182.2	0.01606616771075719
182.1	0.016072915696650352
182.	0.016079670498024203
181.9	0.016086432229301846
181.8	0.01609320081989686
181.7	0.01609997632156139
181.6	0.016106758795323445
181.5	0.016113548034899786
181.4	0.016120344846345103
181.3	0.01612715552854136
181.2	0.01613397347715418
181.1	0.016140798668025935
181.	0.016147631233107345
180.9	0.016154471006502923
180.8	0.01616131818303907
180.7	0.01616817272402689
180.6	0.016175034612030462
180.5	0.016181903861930517
180.4	0.01618878052424102
180.3	0.016195664544256888
180.2	0.016202555929297088
180.1	0.01620945475663643
180.	0.016216361076522683
179.9	0.016223274717293075
179.8	0.01623019588683409
179.7	0.016237124600301116
179.6	0.01624406070822283
179.5	0.016251004345778933
179.4	0.016257955454823857
179.3	0.016264914160202013
179.2	0.016271880391931275
179.1	0.016278854129390844
179.	0.016285835403378367
178.9	0.01629282428713599
178.8	0.016299820738224603
178.7	0.016306824724655458
178.6	0.016313836459134118
178.5	0.01632116191397657
178.4	0.01632788240040788
