1.	0.9832302354497163
1.1	0.9815605224711341
1.2	0.9798679139286147
1.3	0.9781730353927409
1.4	0.9763431738847015
1.5	0.9743712520703117
1.6	0.9726533696094402
1.7000000000000002	0.9709253242695935
1.8	0.9696571739799711
1.9	0.967359798643645
2.	0.9661966853079766
2.1	0.9638284155014123
2.2	0.9627762316238746
2.3	0.960991995904287
2.4000000000000004	0.9588809207328196
2.5	0.9577553011633688
2.6	0.9555097689568711
2.7	0.9541801896105727
2.8	0.9522208584911672
2.9000000000000004	0.950668830303677
3.	0.9487144776943958
3.1	0.9471250948143592
3.2	0.9453494881368454
3.3000000000000003	0.9429437638373727
3.4000000000000004	0.941796048399871
3.5	0.9395698203858329
3.6	0.9379155013035742
3.7	0.9362489624665724
3.8000000000000003	0.9342489501363533
3.9000000000000004	0.9328586911066751
4.	0.9309963622638454
4.1	0.9296924731482169
4.2	0.9273319347140337
4.300000000000001	0.9259377739966259
4.4	0.9239420511347909
4.5	0.9221816493917538
4.6	0.9204374957058988
4.7	0.9186169884180537
4.800000000000001	0.9172865710388118
4.9	0.9153683126281688
5.	0.9135545833065526
5.1000000000000005	0.9115653700371047
5.2	0.9103413687694174
5.3	0.9080540451756683
5.4	0.9063259130464153
5.5	0.9047972581692673
5.6000000000000005	0.9031596650607685
5.7	0.9008491268903022
5.800000000000001	0.8990394817165109
5.9	0.8972522558741942
6.	0.8955006015228527
6.1000000000000005	0.89375360229599
6.2	0.8920112057197104
6.300000000000001	0.8902771729419182
6.4	0.8885560732561366
6.5	0.8867093557066561
6.6000000000000005	0.8850410056929164
6.7	0.8831960537395154
6.800000000000001	0.881550531659082
6.9	0.8795977697451204
7.	0.8779998252201117
7.1000000000000005	0.8762181942404859
7.2	0.874490433180858
7.300000000000001	0.8726873549222125
7.4	0.8709847467324623
7.5	0.8691398891715663
7.6000000000000005	0.867489628168555
7.7	0.8661180222715325
7.800000000000001	0.8640923228016962
7.9	0.8624371120969241
8.	0.8603558452237706
8.100000000000001	0.8587079001398749
8.2	0.8572602477337965
8.3	0.8557642652867707
8.4	0.8540902015197874
8.5	0.8519840152165816
8.600000000000001	0.8499864123144683
8.7	0.8482748656188595
8.8	0.8464776724959825
8.9	0.8447874758085627
9.	0.8428280717029016
9.1	0.8411456282035451
9.200000000000001	0.8397973188643875
9.3	0.837885611298367
9.4	0.835783837532474
9.5	0.8342027775289865
9.6	0.8325660983032751
9.700000000000001	0.8307360493141476
9.8	0.8290806912213289
9.9	0.8272839183061776
10.	0.825654669081757
10.1	0.8234627481473762
10.200000000000001	0.8220738009474445
10.3	0.8202738629865818
10.4	0.8187639705589987
10.5	0.8168892415395931
10.600000000000001	0.8148060508576354
10.700000000000001	0.8130444189850938
10.8	0.8114702883091104
10.9	0.80996655072599
11.	0.8079883510743032
11.100000000000001	0.8064948534391039
11.200000000000001	0.8050540174493163
11.3	0.8031499050674689
11.4	0.8013372617167108
11.5	0.7994446276650858
11.600000000000001	0.7973116936237749
11.700000000000001	0.795834556929932
11.8	0.7943799865424573
11.9	0.7924130318678392
12.	0.7906848898743905
12.100000000000001	0.7888871810455206
12.200000000000001	0.787314722695764
12.3	0.7853125448080195
12.4	0.7839818868997113
12.5	0.7823040014130088
12.600000000000001	0.7802537370553552
12.700000000000001	0.7784674126102771
12.8	0.7768559400964158
12.9	0.774630227095973
13.	0.7734001250663504
13.100000000000001	0.7715977862847954
13.200000000000001	0.769683353920871
13.3	0.7683191244750657
13.4	0.7664352260650815
13.5	0.7643277602914563
13.600000000000001	0.7626648914222947
13.700000000000001	0.7615851068187117
13.8	0.7591969479349875
13.9	0.7576203036974952
14.	0.7561292973557986
14.100000000000001	0.7540939030613856
14.200000000000001	0.7528621727919299
14.3	0.7509424754809851
14.4	0.7490307119823115
14.5	0.7473134116752415
14.600000000000001	0.745573311950665
14.700000000000001	0.7439910038159587
14.8	0.742030621290805
14.9	0.740843464157658
15.	0.738821395846689
15.100000000000001	0.7369731988563334
15.200000000000001	0.7355008958280679
15.3	0.7334321135465345
15.4	0.732296400740532
15.5	0.7301564941974813
15.600000000000001	0.7288436556724769
15.700000000000001	0.7268712343257869
15.8	0.7247978125967799
15.9	0.7232318096173921
16.	0.7220046606338569
16.1	0.7200860859539722
16.200000000000003	0.7182403460381747
16.3	0.7167581990139696
16.4	0.7149570436323165
16.5	0.7133175763933108
16.6	0.711921108776534
16.700000000000003	0.7101484795971844
16.8	0.7079502021168759
16.9	0.7066097519263757
17.	0.7047298181154735
17.1	0.7027472678878609
17.2	0.7016821763815155
17.3	0.6994598205536986
17.400000000000002	0.6983375739402583
17.5	0.6959683184994693
17.6	0.6949455401437712
17.7	0.6926451409843636
17.8	0.6915394793950664
17.900000000000002	0.6894040752563224
18.	0.6876799155433715
18.1	0.6863091046084686
18.2	0.6845408316013158
18.3	0.6827891066852237
18.400000000000002	0.6809588179001871
18.5	0.6796468663119645
18.6	0.6778093658647975
18.7	0.6756937539738458
18.8	0.6742280717235353
18.900000000000002	0.6723908083306822
19.	0.6707734879332105
19.1	0.669064710676698
19.2	0.6674327207574197
19.3	0.665741197775151
19.400000000000002	0.6641012024226642
19.5	0.6624220647720673
19.6	0.6607779407332197
19.7	0.6591079769476064
19.8	0.657462288253116
19.900000000000002	0.6557997824748285
20.	0.654154109622233
20.1	0.6524975791949444
20.200000000000003	0.6508534652528534
20.3	0.6492019401069085
20.400000000000002	0.6475599217276726
20.5	0.6459132330257662
20.6	0.6442737142049496
20.700000000000003	0.6426314257260243
20.8	0.6409949181587945
